id,latitude,longitude,node
5.97305E+17,40.71468,-73.99097,42440679
5.68773E+17,40.79773,-73.93506,42439498
31705298,40.814,-73.95004,42427538
1.02932E+18,40.73952783,-73.98203746,42436586
47179845,40.73881,-73.9796,42442891
8.41329E+17,40.70997624,-74.01434233,42437396
7.62345E+17,40.7093194,-74.0079162,42440340
45471095,40.81039,-73.94308,42451564
19412207,40.71091,-73.99451,5799766717
16954330,40.80799,-73.95006,42438913
53919436,40.71002579,-74.01136017,42438155
7.60862E+17,40.74012,-73.97821,42442895
8151925,40.71671,-73.99263,42429641
303264,40.8073,-73.94575,42453241
53950291,40.710026,-74.01136,42438155
53583520,40.74026,-73.97845,42442895
38384178,40.76218,-73.98192,42440009
302238,40.80752,-73.94778,2141026511
305245,40.80557,-73.94801,3099327957
6.0276E+17,40.81786,-73.94044,2141026520
19528326,40.7385373,-73.98066352,42436590
1974700,40.81383,-73.94199,3099327940
52948656,40.70889,-74.00823,42440340
16314681,40.70428,-74.00659,42444230
7.21944E+17,40.71639,-73.99404,1775260897
34279388,40.82803,-73.95177,42441955
9.16547E+17,40.81991,-73.93864,2141026502
1.02386E+18,40.73980844,-73.98423576,42436582
31861671,40.82335,-73.94897,42438292
8.69108E+17,40.76051392,-73.98706342,42435677
6.19493E+17,40.7082,-74.00485,673008453
9.63039E+17,40.70673,-74.00487,42440350
13653708,40.73991,-73.98204,4138911201
44769471,40.81463,-73.94214,3099327955
53954295,40.710026,-74.01136,42438155
752616,40.7156,-73.9915,42445620
6.38357E+17,40.84696,-73.94072,42430022
6.42637E+17,40.76307,-73.98475,42435702
53215623,40.74092,-73.98101,42449918
23855529,40.80126,-73.95554,42437211
40680003,40.82409,-73.94022,42435873
7.41855E+17,40.7749268,-73.9481632,42428032
8.47388E+17,40.85334563,-73.92814081,42450275
15159731,40.73994,-73.97945,42429900
44019886,40.70588,-74.00938,42432679
18961,40.73808,-73.98001,3430331121
4753866,40.82554,-73.95315,42441952
51067075,40.83641,-73.94312,561035376
9.50065E+17,40.78722912,-73.94495188,42438971
42584450,40.78287,-73.9451,42434179
40084645,40.79181,-73.96755,42443373
41789758,40.78311,-73.94711,42434175
30748041,40.77195,-73.95726,42443020
16969156,40.75858,-73.96103,42454660
50877802,40.79632,-73.96161,7801840675
4668252,40.77518,-73.95339,42439406
8.27424E+17,40.79441416,-73.94557372,42447187
7.89847E+17,40.75509698,-73.96237378,5426969134
18682184,40.80504,-73.94998,2141026504
9572219,40.82098,-73.95533,561035351
8.9348E+17,40.74594641,-73.98889225,42427787
8.0792E+17,40.7706801,-73.9573166,42430068
52797203,40.71521,-73.99953,42432241
45350260,40.70758,-74.00785,42422053
22100970,40.74267,-73.98003,42436753
12166912,40.72832,-73.9869,42434142
7.58848E+17,40.7366,-73.98584,42434358
9.19074E+17,40.75992,-73.99183,42443561
53032739,40.82443,-73.95502,42433811
10460113,40.82057,-73.95443,561035350
6.91676E+17,40.71806,-74.00095,42445484
7205064,40.84728,-73.93933,42427164
12794791,40.83897,-73.94374,42427128
1.0186E+18,40.70768865,-74.01448941,42446632
21981789,40.71408,-73.99096,7480301986
23202549,40.74315,-73.98137,42436751
33716043,40.84846,-73.93323,42428082
7.98904E+17,40.79423571,-73.93955526,42443078
42245079,40.74446,-73.98083,42446933
7.96987E+17,40.74390415,-73.98107203,8482948064
53957885,40.710026,-74.01136,42438155
9.63086E+17,40.70817,-74.00651,42440345
7.14284E+17,40.71092,-74.00975,42428385
7.17498E+17,40.8196,-73.95739,587861515
1.03897E+18,40.71004229,-74.00761174,42440287
49439946,40.76217,-73.983,42440004
50912189,40.71804,-73.99685,42432250
4392351,40.7415,-73.97914,42442898
7.69561E+17,40.76125,-73.98647,42432589
21080763,40.74184,-73.98031,42446275
7.2733E+17,40.74428,-73.97895,42449314
8.93683E+17,40.71299267,-73.99432538,42435916
42579881,40.7572,-73.98509,42439984
8.6766E+17,40.70883289,-74.00655666,42440343
36255541,40.75925,-73.98758,42435675
9.38543E+17,40.7098301,-74.0096846,42428376
7.73172E+17,40.76075,-73.96228,1775201764
48942624,40.770451,-73.955894,42430068
7.01328E+17,40.7418,-73.97811,42436754
53544002,40.76854,-73.95165,42428013
8.13878E+17,40.73550786,-73.98589656,42446875
41178612,40.71701,-73.99961,42447255
7.41286E+17,40.73024,-73.98611,42442862
8.72353E+17,40.74152009,-73.97834855,42436754
43054170,40.74151,-73.97813,42436754
47803519,40.81342,-73.94769,42435825
6747685,40.72784,-73.99428,42428458
44749512,40.71858,-73.99369,42452067
3889997,40.7407,-74.00114,42435599
8.76036E+17,40.7491568,-73.9994471,42438672
44631766,40.78496,-73.95223,42444495
5.6677E+17,40.76527273,-73.95601334,42427996
35863336,40.79799,-73.97331,42441889
7.6159E+17,40.79002,-73.94901,42430477
40728239,40.7891,-73.94769,42430479
28972637,40.82938,-73.93846,42438018
6.23417E+17,40.74236,-73.99438,42430269
27052657,40.779522,-73.951111,42443042
44148869,40.76534,-73.96274,5542680313
5.50742E+17,40.78897,-73.94224,42436627
52062993,40.74647,-73.98898,42428227
14339989,40.73892,-73.98178,42436586
1524017,40.74336,-74.00198,42444916
7.9847E+17,40.74144062,-73.99946576,42429662
6.25328E+17,40.72415,-74.00782,42426060
37961305,40.83386,-73.94208,42442659
5557097,40.84896,-73.93773,42429023
6.63718E+17,40.81808,-73.95352,42434098
8.85214E+17,40.7488599,-73.9965505,42435633
148825,40.79999,-73.96338,42432744
9.77755E+17,40.74695,-73.98941,42430288
41663709,40.74158547,-74.00029211,42435603
39696136,40.73945,-74.00133,42435596
7.24727E+17,40.73763996,-73.9895905,42428174
7.28361E+17,40.74972233,-73.99647204,42427812
42534382,40.84577,-73.9348,42436807
1164101,40.7387,-74.00382,42431500
35379061,40.74163055,-73.98011986,42446275
51121141,40.73582,-73.97796,6331080435
993575,40.78687,-73.9746,42442475
7.14678E+17,40.72576,-73.99302,42431822
46070050,40.70809,-74.00481,673008453
951439,40.7826,-73.97451,42421769
6.17339E+17,40.84158,-73.93732,42454622
50520504,40.76358,-73.97115,42445950
33396290,40.83396395,-73.94370002,561035372
9876040,40.82284,-73.93877,42439924
9.39856E+17,40.7995,-73.9377,42435231
13100726,40.80758,-73.93892,42446182
7.44764E+17,40.74158,-73.9826,42446932
816888,40.85551,-73.93459,42450290
8.3993E+17,40.74096035,-73.98284628,42429890
8.65915E+17,40.82428165,-73.95469,42433811
2606370,40.79941,-73.95497,2141026499
8.13639E+17,40.74327977,-73.98181017,42436751
52811943,40.76096873,-73.98674955,42435680
8.26307E+17,40.74506815,-73.97848569,42449928
13427719,40.73919,-73.98302,42448701
52922243,40.71753,-73.99724,42432250
52949459,40.7077,-74.00878,42434420
49440356,40.76222,-73.98448,42428310
21434692,40.82875,-73.95099,42441956
13621211,40.74203,-73.98033,42446275
17117631,40.8093,-73.95204,42435803
44558113,40.74277,-73.97809,42442902
45412133,40.72482,-73.99317,42457325
8.47872E+17,40.74047078,-73.98143547,42429896
7.09534E+17,40.71826,-74.00152,42445484
53968656,40.710026,-74.01136,42438155
24086457,40.71642,-73.99908,7132405535
7.71767E+17,40.80988,-73.95389,42438920
6.89169E+17,40.80885,-73.94821,2141026503
71248,40.7159,-73.99156,42445620
6.69065E+17,40.80503,-73.95853,7732243546
51888724,40.76188,-73.98255,42440004
8.75638E+17,40.71412785,-73.99214583,42453700
7.71309E+17,40.80954,-73.95236,42435803
14440473,40.73955,-73.98296,42436586
7.31713E+17,40.74014,-73.97822,42442895
13950233,40.74044,-73.98101,42429896
32801102,40.74215,-73.97811,42442902
3323189,40.71641,-73.99256,42429641
5.97927E+17,40.71568,-73.99846,42432244
45750319,40.74448,-73.97929,42449314
17097495,40.809,-73.95166,42435802
16085206,40.74207,-73.97863,42436754
6.0861E+17,40.73418,-73.98011,42455887
52684618,40.71756,-73.99642,42445606
41564056,40.74447,-73.97961,42449314
7.81859E+17,40.71511,-73.99888,42432241
1.02919E+18,40.74141516,-73.9803119,42446275
48941935,40.70898,-74.0094,42422050
33987509,40.82216,-73.95499,42441949
3760592,40.74119,-73.97995,42442898
8131995,40.7391,-73.98085,42436590
52862058,40.70641,-74.0092,42448578
9.59408E+17,40.76086,-73.98548,42428307
23747567,40.75909,-73.98816,42432700
26953759,40.75776,-73.98352,42430347
42998698,40.75637,-73.98331,42430342
5.65036E+17,40.70723,-74.00493,42440350
23683924,40.71265,-73.99728,42435910
7.00894E+17,40.71835,-74.00134,42445484
42602038,40.74407,-73.9781,42449314
35570674,40.74368,-73.97919,42449926
34287923,40.7115,-73.99863,42437753
53111559,40.75778,-73.98528,42428297
50217850,40.71853104,-73.99629334,42452056
34866647,40.85236,-73.9337,42449644
1.02416E+18,40.75805,-73.98895,5849918504
6.39952E+17,40.74353,-73.98156,8482948064
31127742,40.7411,-73.9802,42449918
35001175,40.71494,-73.99219,42437967
9.59946E+17,40.82287,-73.93766,2141026495
38480777,40.70657,-74.00491,42440350
26953727,40.7557,-73.98375,42430338
9.08982E+17,40.7601775,-73.9843631,42428305
50432864,40.71606,-74.0002,7132405547
54065958,40.71855,-73.9966,42432282
50438495,40.74138,-73.98212,42449918
22258326,40.7615,-73.98636,42432589
8.96954E+17,40.7394606,-73.9840589,42446925
34673353,40.7613,-73.98077,42430363
53709151,40.7432,-73.97946,42445413
38486378,40.70825,-74.00487,673008453
15181459,40.76061,-73.9834,42432585
48243544,40.7426,-73.98029,42436753
1.03198E+18,40.76321,-73.98258,42428313
7.75408E+17,40.75579,-73.98515,42428287
52656590,40.75468,-73.98563,42428283
7.34859E+17,40.71529673,-73.99462234,42440798
51753768,40.76089,-73.98409,42428307
11620062,40.74176,-73.97819,42436754
26489955,40.71375,-73.99905,7611215246
7.15844E+17,40.71414311,-73.99326894,42437988
7.28482E+17,40.71062,-74.00849,42428385
9.90602E+17,40.7114218,-74.0103379,8840333846
49440516,40.76329,-73.98287,42428313
30417665,40.8353,-73.94369,561035374
3891031,40.70778,-74.0048,4015192929
8.6814E+17,40.7397388,-73.9843389,42446925
1.03411E+18,40.71569,-73.99887,42432244
9.83463E+17,40.7409664,-73.9789915,42442898
1.03198E+18,40.76105,-73.98183,42440004
30019180,40.8169,-73.94024,42440376
8.66899E+17,40.75876748,-73.98540827,42439990
8.31739E+17,40.71766107,-74.00132661,42445484
8.54488E+17,40.7177207,-74.0009279,42445484
7.00555E+17,40.7591257,-73.9837667,42439994
6.67316E+17,40.71759,-74.0002,42427311
34485745,40.75547,-73.98457,42430333
46922095,40.756,-73.98543,42428287
26916664,40.83131,-73.943,42442651
46643048,40.75775,-73.98332,42430347
6185599,40.83744,-73.94061,42433024
31042303,40.82128,-73.95344,561035353
31042032,40.8215,-73.95312,42435943
31043762,40.8232,-73.95491,42441950
39862209,40.71806,-74.00094,42445484
267376,40.70867,-74.00303,42433229
34491611,40.76157,-73.98257,42440004
34491883,40.76157,-73.98257,42440004
42998636,40.75668,-73.98332,42430344
37141377,40.71866,-74.00112,5706569898
6.74133E+17,40.71768,-74.0012,42445484
5.83981E+17,40.760254,-73.987526,42435677
42998674,40.75787,-73.98379,42439990
18404936,40.8231,-73.94586,42443658
6.45096E+17,40.80996,-73.94252,42451564
18504151,40.70703,-74.00213,3350498747
18648243,40.80543,-73.95798,42437196
7935508,40.83077621,-73.94950867,42441774
5.85382E+17,40.759125,-73.983765,42439994
18358343,40.72464,-73.99372,42457325
34485742,40.75547,-73.98457,42430333
6.73039E+17,40.71826,-74.00141,42445484
34491852,40.76157,-73.98257,42440004
43204130,40.70428,-74.00753,42452630
43204505,40.70629,-74.00585,42427251
43220180,40.70414,-74.00611,42444230
15085833,40.8044,-73.95745,42446778
15247747,40.82673,-73.94542,42439210
34491918,40.76157,-73.98257,42440004
6.24544E+17,40.82548,-73.94408,42432967
16643778,40.82868,-73.94384,42448674
30768008,40.82323,-73.95388,42428914
30818914,40.83074,-73.9471,561035368
16766855,40.85112,-73.93439,42438199
16937801,40.8298,-73.94411,42442642
17398122,40.81522,-73.94033,3099327951
18227529,40.8058,-73.95681,42447323
18264659,40.82215,-73.94576,42439613
9.03067E+17,40.74539123,-73.97677357,42445382
1123737,40.83349,-73.94408,561035372
22065693,40.81322,-73.95039,42432936
7.61377E+17,40.84022,-73.93587,42435197
18310427,40.82203,-73.94563,42439613
18922939,40.82882,-73.94513,42442638
19967657,40.71629,-73.99048,42440682
19192149,40.80251,-73.95695,42431207
7.51034E+17,40.81868,-73.94103,2141026520
8.79597E+17,40.75918117,-73.98452351,42439994
35451163,40.82408,-73.9424,42440056
32570893,40.81125,-73.94298,3099327945
14037459,40.81282,-73.94004,42435993
14406807,40.81041,-73.94561,2141026524
14556661,40.80366,-73.9578,42447317
14672524,40.79981,-73.94804,42435387
32805276,40.82782,-73.94818,561035364
21980723,40.82215,-73.95509,42441949
16101054,40.74272,-73.98002,42436753
16205272,40.81482,-73.94762,42429538
8213227,40.82091,-73.95354,561035353
38293257,40.80415,-73.9645,42442571
25183213,40.71675,-73.99039,42440686
106363,40.82772,-73.95284,42434264
25812971,40.71535,-73.9921,42437967
9.05009E+17,40.76079,-73.98373,42432585
29505792,40.85207,-73.9285,42436285
24696044,40.7309,-73.98023,42439006
52258307,40.82433548,-73.94959667,42443659
12267599,40.82153,-73.94525,42439613
31476497,40.81897,-73.94004,2141026514
6.02763E+17,40.81778,-73.94007,2141026520
7803828,40.83321,-73.9426,42442656
5.05896E+17,40.823547,-73.950035,42438295
44324396,40.80183,-73.95466,42431203
798429,40.82395,-73.94926,42443659
8.33563E+17,40.71593,-73.99584,4506716195
35114037,40.8215,-73.95655,42441947
53045250,40.704903,-74.006416,42452700
24525290,40.82163,-73.94832,42427735
9.70961E+17,40.80789757,-73.94366904,42446203
272026,40.85754,-73.92887,42453586
20215323,40.8227,-73.94569,42443658
45799770,40.8141861,-73.94795227,42429538
9612938,40.8338,-73.93842,42439718
6992300,40.82338,-73.95462,42441950
2786015,40.81911,-73.94596,42435981
9.63739E+17,40.8500792,-73.93114979,42438189
6.02834E+17,40.81746,-73.94181,2141026505
12825978,40.82212,-73.94501,42439613
52932122,40.81524,-73.94256,2141026532
6071870,40.80433,-73.958,7732243546
8341556,40.82277,-73.9537,42428914
8.56249E+17,40.81363692,-73.94457143,2141026515
7.7959E+17,40.8115302,-73.9396101,42429530
6282629,40.81665,-73.93483,589927996
6.05035E+17,40.82213,-73.95575,42441949
8.58347E+17,40.85137044,-73.94037782,42428124
8.31321E+17,40.82072621,-73.94568975,42439601
14822309,40.83079147,-73.94950867,42441774
33875614,40.81125,-73.94427,3099327945
7483910,40.82246,-73.9378,2141026495
4538012,40.82051,-73.94754,42432960
10748040,40.83071,-73.94557,561035369
40869871,40.70797,-74.00683,42429354
53032542,40.82426,-73.95575,6885524030
51149917,40.81762,-73.9537,42434098
43096646,40.80338,-73.94978,3099327966
51299063,40.83686,-73.94379,42427115
8757920,40.81744,-73.94022,42440376
20933850,40.82269,-73.94491,42440052
4355934,40.81951,-73.9546,561035349
1438870,40.823605,-73.945206,42432963
27488806,40.82203,-73.95442,42428913
7.94901E+17,40.83614716,-73.94423403,42427112
2806791,40.83308,-73.94103,42432992
3360707,40.81965,-73.95267,42442604
27468927,40.8243,-73.95547,42433811
7.57406E+17,40.84164,-73.93538,42434989
13972708,40.8193,-73.95454,7732653971
578267,40.71271,-73.99534,42435916
36695857,40.84562,-73.93886,42428998
50728845,40.8247,-73.94674,42434259
5.72509E+17,40.82413,-73.95414,42433811
6.19069E+17,40.81494,-73.95278,42448611
45687094,40.81031,-73.95733,3579432162
5058359,40.85191,-73.93924,9563769790
14467602,40.71284,-73.99425,496707000
6.64573E+17,40.85098,-73.93966,42444097
16122024,40.84581064,-73.93588013,42433058
20951141,40.80096,-73.95526,42437211
27569888,40.85167,-73.9371,42427196
37084569,40.82332,-73.94065,42435869
42620528,40.80685548,-73.94846081,2141026491
48677043,40.71652,-73.99058,42440686
49211825,40.85728,-73.92788,42453586
23785875,40.85383,-73.93323,42429083
7.28684E+17,40.82293,-73.94433,42440053
7.44907E+17,40.8174733,-73.9441909,42435852
52830022,40.81371,-73.94264,3099327940
321136,40.83249,-73.94466,561035370
8.17793E+17,40.8233754,-73.94496204,42432963
53755563,40.81576,-73.94057,3099327951
5.85535E+17,40.83794418,-73.93994332,42433024
37187163,40.80176,-73.95927,42446733
51455950,40.81344,-73.94569,42429536
42487665,40.70545,-74.00587,42452708
43203751,40.7041,-74.00587,42444230
8.17336E+17,40.80275431,-73.94651374,42439485
48566707,40.70511,-74.01466,588546798
2700296,40.80903,-73.95073,42435803
6.55584E+17,40.80246,-73.95456,42448506
53045316,40.704903,-74.006416,42452700
5.52805E+17,40.70526,-74.00992,42437536
8.47276E+17,40.8174733,-73.9441909,42435852
8.28191E+17,40.70390858,-74.00653735,42444230
53781715,40.70471,-74.01059,42437536
43212460,40.70442,-74.00768,42452630
50381132,40.8106,-73.95307,7732243558
6.47754E+17,40.70544,-74.00973,42437536
1617443,40.81609,-73.94355,42439891
13891485,40.70549,-74.00769,42444414
45697674,40.70441,-74.01475,3914862593
9.87536E+17,40.71664167,-73.99599665,11496014189
9.9374E+17,40.71388,-73.99439,2567558468
6.49266E+17,40.70433,-74.00972,42427956
2538248,40.81504,-73.94111,3099327961
6.65881E+17,40.79996,-73.9548,2141026500
7.62384E+17,40.7047772,-74.0064252,42452700
9.32519E+17,40.7046445,-74.0103193,42437536
9.52254E+17,40.81373,-73.94278,3099327940
44189839,40.74254,-73.97345,42453187
7.42046E+17,40.81731039,-73.94536913,42435852
9.63569E+17,40.7662695,-73.9685706,42431650
45990473,40.74073,-73.97663,42436756
1.00807E+18,40.74452681,-73.97657186,42442913
17679822,40.81302,-73.94551,42438240
1914231,40.81002,-73.94292,42451564
48936420,40.70903,-74.00982,42422050
10540876,40.80445,-73.95223,42439851
6662967,40.8011,-73.95613,42435746
9.32514E+17,40.7046445,-74.0103193,42437536
47332619,40.74301,-73.97372,42453187
53313409,40.70352,-74.00827,42421946
45138618,40.80365,-73.95949,42431186
21484161,40.80567,-73.94971,2141026497
9.54432E+17,40.7140413,-73.9949073,42453691
31760509,40.804,-73.95654,42435761
5.94E+17,40.80707,-73.94799,2141026538
8.79031E+17,40.80157885,-73.95174099,42433165
8.03122E+17,40.81074378,-73.94213375,42453253
51789447,40.71084944,-73.99573374,4121409402
13710241,40.80283,-73.95741,42431207
6.89759E+17,40.81444,-73.96134,42421865
1945115,40.80469,-73.95725,42446778
34972982,40.74456,-73.97618,5131026388
52554380,40.8081,-73.94708,3099326120
5.90041E+17,40.814362,-73.945892,42434111
37879131,40.80562318,-73.94815984,3099327957
26074006,40.81076,-73.94354,3099327945
6.8989E+17,40.80767,-73.94976,42438913
5.82494E+17,40.74424,-73.97668,42442913
